Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
PAPUA BARAT,MANOKWARI,MANOKWARI SELATAN,SOWI,TPS 01,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG KEPULAUAN,DUM TIMUR,TPS 06,166,16,166,16,0,0,0,0
PAPUA BARAT,TELUK BINTUNI,BINTUNI,WESIRI,TPS 6,0,0,0,0,0,0,0,0
PAPUA BARAT,PEGUNUNGAN ARFAK,TESTEGA,MEKSI,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,FAKFAK,KRAMONGMONGGA,KWAMKWAMUR,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG BARAT,PUNCAK CENDRAWASIH,TPS 14,0,0,121,3,0,0,0,0
PAPUA BARAT,MANOKWARI SELATAN,RANSIKI,RANSIKI,TPS 3,0,0,0,0,0,0,0,0
PAPUA BARAT,FAKFAK,PARIWARI,WAGOM UTARA,TPS 6,0,0,0,0,0,0,0,0
PAPUA BARAT,FAKFAK,PARIWARI,WAGOM,TPS 15,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK WONDAMA,WASIOR,WASIOR I,TPS 05,58,18,58,18,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG TIMUR,KLAWUYUK,TPS 30,0,0,0,0,0,0,0,0
PAPUA BARAT,PEGUNUNGAN ARFAK,SURUREY,DUGAHANI,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,KAIMANA,TELUK ARGUNI BAWAH,UKIARA,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,MALAIMSIMSA,KLABULU,TPS 27,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,MALAIMSIMSA,KLABULU,TPS 16,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG SELATAN,TEMINABUAN,ANI SESNA,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG BARAT,KLAWASI,TPS 19,183,28,183,28,0,0,0,0
PAPUA BARAT,MANOKWARI,MANOKWARI BARAT,MANOKWARI BARAT,TPS 38,0,0,0,0,0,0,0,0
PAPUA BARAT,MANOKWARI,WARMARE,MOKWAM,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,KOTA SORONG,SORONG TIMUR,KLAMANA,TPS 07,99,61,99,61,0,0,0,0
PAPUA BARAT,SORONG,SEGET,MALABAM,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,KAIMANA,TELUK ARGUNI ATAS,AFU AFU,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,MARIAT,KLAMALU,TPS 05,71,111,71,111,0,0,0,0
PAPUA BARAT,SORONG,AIMAS,MARIAT PANTAI,TPS 8,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK WONDAMA,WASIOR,IRIATI,TPS 4,0,0,0,0,0,0,0,0
PAPUA BARAT,SORONG,SEGUN,WAIMLABAT,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,FAKFAK,KOKAS,SISIR,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,FAKFAK,WARTUTIN,WARTUTIN,TPS 1,0,0,0,0,0,0,0,0
PAPUA BARAT,TELUK WONDAMA,TELUK DUAIRI,AISANDAMI,TPS 2,129,8,129,8,0,0,0,0
PAPUA BARAT,KOTA SORONG,KLAURUNG,KLASAMAN,TPS 16,136,26,136,26,0,0,0,0
PAPUA BARAT,SORONG,BAGUN,MLAMLI,TPS 1,0,0,0,0,0,0,0,0
