Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
PAPUA,KOTA JAYAPURA,HERAM,YABANSAI,TPS 01,0,0,0,0,0,0,0,0
PAPUA,PUNCAK,BEOGA TIMUR,PULUK,TPS 1,0,0,0,0,0,0,0,0
PAPUA,INTAN JAYA,HOMEYO,HUGITAPA,TPS 3,0,0,0,0,0,0,0,0
PAPUA,KEEROM,SKANTO,SKANTO,TPS 1,118,62,118,62,0,0,0,0
PAPUA,YAHUKIMO,HILIPUK,KINI,TPS 1,0,0,0,0,0,0,0,0
PAPUA,KOTA JAYAPURA,JAYAPURA UTARA,GURABESI,TPS 34,202,20,202,20,0,0,0,0
PAPUA,YAHUKIMO,KOSAREK,NAHOMAS,TPS 4,0,0,0,0,0,0,0,0
PAPUA,DOGIYAI,DOGIYAI,PONA,TPS 2,0,0,0,0,0,0,0,0
PAPUA,MERAUKE,MERAUKE,MULI,TPS 15,166,77,166,77,0,0,0,0
PAPUA,PUNCAK JAYA,PAGALEME,PAGALEME,TPS 08,0,0,0,0,0,0,0,0
PAPUA,BIAK NUMFOR,SAMOFA,BRAMBAKEN,TPS 02,100,40,100,40,0,0,0,0
PAPUA,KOTA JAYAPURA,HERAM,YABANSAI,TPS 11,0,0,0,0,0,0,0,0
PAPUA,YALIMO,WELAREK,HOBUT,TPS 2,0,0,0,0,0,0,0,0
PAPUA,BOVEN DIGOEL,MANDOBO,PERSATUAN,TPS 29,0,0,0,0,0,0,0,0
