Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
NUSA TENGGARA TIMUR,SABU RAIJUA,SABU TENGAH,EIMAU,TPS 3,140,10,0,0,0,0,0,0
NUSA TENGGARA TIMUR,TIMOR TENGAH SELATAN,KOTA SOE,OE KEFAN,TPS 08,144,30,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SIKKA,ALOK,MADAWAT,TPS 16,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,NGADA,BAJAWA UTARA,INELIKA,TPS 2,0,0,216,10,0,0,0,0
NUSA TENGGARA TIMUR,ROTE NDAO,LOBALAIN,LOLEOEN,TPS 3,150,4,150,4,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI BARAT,LEMBOR SELATAN,KAKOR,TPS 4,144,22,144,22,0,0,0,0
NUSA TENGGARA TIMUR,NAGEKEO,NANGARORO,NANGARORO,TPS 4,0,0,204,5,0,0,0,0
NUSA TENGGARA TIMUR,TIMOR TENGAH SELATAN,MOLLO SELATAN,OINLASI,TPS 08,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SIKKA,PAGA,MASABEWA,TPS 8,120,5,0,0,0,0,0,0
NUSA TENGGARA TIMUR,LEMBATA,OMESURI,MELUWITING,TPS 2,175,39,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SABU RAIJUA,SABU TENGAH,JIWUWU,TPS 1,131,5,0,0,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI,LANGKE REMBONG,BANGKA NEKANG,TPS 7,233,22,0,0,0,0,0,0
NUSA TENGGARA TIMUR,FLORES TIMUR,ADONARA TENGAH,OESAYANG,TPS 1,189,11,189,11,0,0,0,0
NUSA TENGGARA TIMUR,MALAKA,RINHAT,TAFULI I,TPS 2,97,25,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA TIMUR,MAHU,LAHIRU,TPS 2,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,BELU,ATAMBUA SELATAN,MANUAMAN,TPS 14,167,5,0,0,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI,CIBAL,LADUR,TPS 5,134,2,0,0,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI TIMUR,SAMBI RAMPAS,GOLO WANGKUNG BARAT,TPS 1,213,17,213,17,0,0,0,0
NUSA TENGGARA TIMUR,NAGEKEO,BOAWAE,NATANAGE,TPS 6,148,4,0,0,0,0,0,0
NUSA TENGGARA TIMUR,NAGEKEO,MAUPONGGO,UA,TPS 5,0,0,221,15,0,0,0,0
NUSA TENGGARA TIMUR,ROTE NDAO,LOBALAIN,OEMATAMBOLI,TPS 3,159,15,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SIKKA,KOTING,PAUBEKOR,TPS 2,213,7,0,0,0,0,0,0
NUSA TENGGARA TIMUR,ENDE,ENDE,RIARAJA,TPS 3,75,32,75,32,0,0,0,0
NUSA TENGGARA TIMUR,SABU RAIJUA,SABU LIAE,LOBORUI,TPS 3,105,3,0,0,0,0,0,0
NUSA TENGGARA TIMUR,TIMOR TENGAH SELATAN,KUALIN,TUAFANU,TPS 8,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI BARAT,WELAK,REHAK,TPS 4,111,1,0,0,0,0,0,0
NUSA TENGGARA TIMUR,FLORES TIMUR,ADONARA TIMUR,NARASAOSINA,TPS 1,172,26,0,0,0,0,0,0
NUSA TENGGARA TIMUR,NAGEKEO,NANGARORO,PODENURA,TPS 2,163,5,163,5,0,0,0,0
NUSA TENGGARA TIMUR,TIMOR TENGAH SELATAN,MOLLO SELATAN,OINLASI,TPS 06,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KOTA KUPANG,KELAPA LIMA,KELAPA LIMA,TPS 31,99,13,99,13,0,0,0,0
NUSA TENGGARA TIMUR,KOTA KUPANG,MAULAFA,OEPURA,TPS 37,134,3,134,3,0,0,0,0
NUSA TENGGARA TIMUR,SIKKA,LELA,KOLIDETUNG,TPS 4,142,8,0,0,0,0,0,0
NUSA TENGGARA TIMUR,KUPANG,KUPANG TENGAH,MATA AIR,TPS 02,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,ALOR,ALOR SELATAN,KELAISI BARAT,TPS 1,0,0,186,6,0,0,0,0
NUSA TENGGARA TIMUR,KUPANG,AMARASI BARAT,TUNBAUN,TPS 2,225,38,225,38,0,0,0,0
NUSA TENGGARA TIMUR,KOTA KUPANG,KOTA RAJA,NUNLEU,TPS 15,232,6,232,6,0,0,0,0
NUSA TENGGARA TIMUR,MANGGARAI,REOK BARAT,NGGALAK,TPS 4,162,4,0,0,0,0,0,0
NUSA TENGGARA TIMUR,ROTE NDAO,ROTE BARAT LAUT,MUNDEK,TPS 2,201,4,201,4,0,0,0,0
NUSA TENGGARA TIMUR,ENDE,ENDE SELATAN,PAUPANDA,TPS 02,12,120,0,0,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA TIMUR,KAMBERA,KAMBANIRU,TPS 18,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,TIMOR TENGAH UTARA,INSANA,AINIUT,TPS 3,193,8,193,8,0,0,0,0
NUSA TENGGARA TIMUR,SUMBA BARAT,LOLI,WEE DABO,TPS 5,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,LEMBATA,ILE APE TIMUR,WAIMATAN,TPS 2,117,9,0,0,0,0,0,0
NUSA TENGGARA TIMUR,ROTE NDAO,ROTE BARAT,SEDEOEN,TPS 2,168,9,168,9,0,0,0,0
NUSA TENGGARA TIMUR,NGADA,RIUNG BARAT,LANAMAI I,TPS 2,0,0,0,0,0,0,0,0
NUSA TENGGARA TIMUR,NAGEKEO,KEO TENGAH,PAUTOLA,TPS 3,0,0,162,1,0,0,0,0
NUSA TENGGARA TIMUR,BELU,KAKULUK MESAK,KENEBIBI,TPS 2,184,18,0,0,0,0,0,0
NUSA TENGGARA TIMUR,ENDE,ENDE TENGAH,KELIMUTU,TPS 17,36,118,36,118,36,118,0,0
NUSA TENGGARA TIMUR,FLORES TIMUR,ADONARA BARAT,HOMA,TPS 2,91,3,91,3,0,0,0,0
