Prop,Kota,Kec,Kel,TPS,01 KPU,02 KPU,01 KawalPemilu,02 KawalPemilu,01 KawalPilpres,02 KawalPilpres,01 AyoJagaTPS,02 AyoJagaTPS
RIAU,INDRAGIRI HILIR,TEMBILAHAN,TEMBILAHAN HILIR,TPS 10,65,137,65,136,0,0,0,0
RIAU,KAMPAR,BANGKINANG,PASIR SIALANG,TPS 09,0,0,0,0,0,0,0,0
RIAU,KOTA PEKANBARU,RUMBAI PESISIR,LIMBUNGAN BARU,TPS 45,34,142,34,142,34,142,0,0
RIAU,KAMPAR,TAPUNG HILIR,KOTO AMAN,TPS 5,0,0,0,0,0,0,0,0
RIAU,ROKAN HILIR,BANGKO PUSAKO,BANGKO LESTARI,TPS 02,71,71,71,71,0,0,0,0
RIAU,INDRAGIRI HILIR,GAUNG ANAK SERKA,KELUMPANG,TPS 4,0,0,0,0,0,0,0,0
RIAU,BENGKALIS,PINGGIR,BULUH APO,TPS 4,0,0,0,0,0,0,0,0
RIAU,INDRAGIRI HULU,BATANG CENAKU,KUALA GADING,TPS 8,136,44,136,44,0,0,0,0
RIAU,SIAK,KANDIS,KANDIS KOTA,TPS 23,0,0,0,0,0,0,0,0
RIAU,PELALAWAN,PANGKALAN KURAS,KESUMA,TPS 03,155,67,155,67,0,0,0,0
RIAU,ROKAN HULU,RAMBAH SAMO,KARYA MULYA,TPS 8,82,150,82,150,0,0,0,0
RIAU,KOTA PEKANBARU,RUMBAI,UMBAN SARI,TPS 22,72,193,72,193,0,0,0,0
RIAU,ROKAN HILIR,BANGKO,BAGAN BARAT,TPS 49,37,96,37,96,0,0,0,0
RIAU,INDRAGIRI HILIR,TELUK BELENGKONG,HIBRIDA JAYA,TPS 2,0,0,162,42,0,0,0,0
RIAU,KUANTAN SINGINGI,KUANTAN HILIR SEBERANG,KOTO RAJO,TPS 1,0,0,32,184,0,0,0,0
RIAU,KOTA DUMAI,DUMAI SELATAN,RATU SIMA,TPS 34,97,158,97,158,0,0,0,0
RIAU,SIAK,KERINCI KANAN,DELIMA JAYA,TPS 4,97,44,97,44,0,0,0,0
RIAU,INDRAGIRI HULU,SIBERIDA,BANDAR PADANG,TPS 1,54,172,54,172,0,0,0,0
RIAU,KOTA PEKANBARU,RUMBAI PESISIR,LIMBUNGAN,TPS 09,20,139,20,139,0,0,0,0
RIAU,KOTA PEKANBARU,PAYUNG SEKAKI,LABUH BARU TIMUR,TPS 53,105,125,105,125,105,125,0,0
RIAU,ROKAN HULU,KABUN,GITI,TPS 3,84,117,84,117,0,0,0,0
RIAU,INDRAGIRI HILIR,KEMUNING,KERITANG,TPS 24,111,22,111,22,0,0,0,0
RIAU,INDRAGIRI HILIR,TEMBILAHAN HULU,TEMBILAHAN HULU,TPS 23,53,165,53,165,0,0,0,0
RIAU,KAMPAR,KAMPA,PULAU BIRANDANG,TPS 02,8,192,8,192,0,0,0,0
RIAU,INDRAGIRI HILIR,PELANGIRAN,SIMPANG KATEMAN,TPS 02,41,106,0,0,0,0,0,0
RIAU,BENGKALIS,PINGGIR,BULUH APO,TPS 5,0,0,0,0,0,0,0,0
RIAU,ROKAN HULU,ROKAN IV KOTO,CIPANG KIRI HILIR,TPS 7,0,0,0,0,0,0,0,0
RIAU,ROKAN HULU,KUNTO DARUSSALAM,PASIR LUHUR,TPS 5,144,68,144,68,0,0,0,0
RIAU,ROKAN HULU,TAMBUSAI,BATANG KUMU,TPS 08,113,59,113,59,0,0,0,0
RIAU,KAMPAR,KAMPAR UTARA,SAWAH,TPS 07,0,0,3,180,0,0,0,0
RIAU,ROKAN HULU,RAMBAH SAMO,MASDA MAKMUR,TPS 2,78,148,78,148,0,0,0,0
RIAU,KOTA PEKANBARU,PEKANBARU KOTA,KOTA BARU,TPS 10,19,124,19,124,0,0,0,0
RIAU,ROKAN HILIR,PASIR LIMAU KAPAS,PASIR LIMAU KAPAS,TPS 14,71,103,71,103,0,0,0,0
